date,close
17:6:15 21/11/17,60
17:6:20 21/11/17,70
17:6:25 21/11/17,65
17:6:30 21/11/17,90
17:6:35 21/11/17,100
17:6:40 21/11/17,95
17:6:45 21/11/17,120
17:6:50 21/11/17,115
17:6:55 21/11/17,110
17:7:00 21/11/17,105
17:7:05 21/11/17,100
17:7:10 21/11/17,95
17:7:15 21/11/17,110
17:7:20 21/11/17,115
17:7:25 21/11/17,120
17:7:30 21/11/17,125
17:7:35 21/11/17,130
17:7:40 21/11/17,135
17:7:45 21/11/17,140
17:7:50 21/11/17,130
17:7:55 21/11/17,125
17:8:00 21/11/17,130
17:8:05 21/11/17,140
17:8:10 21/11/17,150
17:8:15 21/11/17,200
